timestamp,signal,confidence,rf_signal,xgb_signal,lgb_signal,executed,blocked_by,current_price,atr
2026-02-24T13:20:03.784947+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,63030.36,649.0
2026-02-24T13:21:03.986958+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62945.86,649.0
2026-02-24T13:22:04.195169+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62954.57,649.0
2026-02-24T13:23:04.389289+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62929.27,649.0
2026-02-24T13:24:04.581609+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62884.92,649.0
2026-02-24T13:25:04.770420+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62926.98,649.0
2026-02-24T13:26:04.968855+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62963.81,649.0
2026-02-24T13:27:05.157549+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62913.36,649.0
2026-02-24T13:28:05.347115+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62901.57,649.0
2026-02-24T13:29:05.545195+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62901.09,649.0
2026-02-24T13:30:05.743224+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62934.97,649.0
2026-02-24T13:31:05.902040+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62913.65,649.0
2026-02-24T13:32:06.108083+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62914.71,649.0
2026-02-24T13:33:06.309944+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62740.70,649.0
2026-02-24T13:34:06.471566+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62887.52,649.0
2026-02-24T13:35:06.671288+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62663.68,649.0
2026-02-24T13:36:06.869468+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62650.74,649.0
2026-02-24T13:37:07.057750+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62752.07,649.0
2026-02-24T13:38:07.250826+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62792.37,649.0
2026-02-24T13:39:07.444011+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62888.15,649.0
2026-02-24T13:40:07.649620+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62927.96,649.0
2026-02-24T13:41:07.853194+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62989.87,649.0
2026-02-24T13:42:08.042817+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62997.19,649.0
2026-02-24T13:43:08.266038+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,63012.25,649.0
2026-02-24T13:44:08.482174+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62968.76,649.0
2026-02-24T13:45:08.655539+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62914.49,649.0
2026-02-24T13:46:08.880398+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62933.98,649.0
2026-02-24T13:47:09.070923+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62942.79,649.0
2026-02-24T13:48:09.285281+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,63037.26,649.0
2026-02-24T13:49:09.476026+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62997.17,649.0
2026-02-24T13:50:09.668909+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62911.71,649.0
2026-02-24T13:51:09.872463+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62926.30,649.0
2026-02-24T13:52:10.088555+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62964.54,649.0
2026-02-24T13:53:10.299464+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62949.71,649.0
2026-02-24T13:54:10.498108+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62967.72,649.0
2026-02-24T13:55:10.695214+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62982.42,649.0
2026-02-24T13:56:10.885626+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62985.60,649.0
2026-02-24T13:57:11.083842+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62982.50,649.0
2026-02-24T13:58:11.312168+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,63019.87,649.0
2026-02-24T13:59:11.499441+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62935.56,649.0
2026-02-24T14:00:12.722067+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62857.75,649.0
2026-02-24T14:01:12.913613+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62815.54,649.0
2026-02-24T14:02:13.109777+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62884.16,649.0
2026-02-24T14:03:13.311579+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62866.14,649.0
2026-02-24T14:04:13.516613+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62846.34,649.0
2026-02-24T14:05:13.718175+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62757.24,649.0
2026-02-24T14:06:13.907673+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62864.75,649.0
2026-02-24T14:07:14.103111+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,63000.73,649.0
2026-02-24T14:08:14.307734+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62962.89,649.0
2026-02-24T14:09:14.524768+00:00,HOLD,62.7%,HOLD,HOLD,SELL,False,confidence_gate,62972.14,649.0
2026-02-24T14:10:14.718388+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62914.49,636.2
2026-02-24T14:11:14.921889+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62947.01,636.2
2026-02-24T14:12:15.464884+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62941.88,636.2
2026-02-24T14:13:15.659076+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62927.37,636.2
2026-02-24T14:14:15.843246+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62870.69,636.2
2026-02-24T14:15:16.035978+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62957.41,636.2
2026-02-24T14:16:16.241414+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62921.30,636.2
2026-02-24T14:17:16.433724+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62845.10,636.2
2026-02-24T14:18:16.609968+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62895.50,636.2
2026-02-24T14:19:16.813462+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62875.11,636.2
2026-02-24T14:20:16.994050+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62889.30,636.2
2026-02-24T14:21:17.186577+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62937.95,636.2
2026-02-24T14:22:17.380388+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62930.05,636.2
2026-02-24T14:23:17.573619+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62941.81,636.2
2026-02-24T14:24:17.785102+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62939.20,636.2
2026-02-24T14:25:17.974596+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62947.03,636.2
2026-02-24T14:26:18.297548+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62970.46,636.2
2026-02-24T14:27:18.545060+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62982.40,636.2
2026-02-24T14:28:18.754607+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63017.67,636.2
2026-02-24T14:29:19.016313+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62968.94,636.2
2026-02-24T14:30:19.239973+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63010.39,636.2
2026-02-24T14:31:19.431842+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63013.65,636.2
2026-02-24T14:32:19.631856+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62841.53,636.2
2026-02-24T14:33:19.845775+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62819.81,636.2
2026-02-24T14:34:20.068073+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62830.60,636.2
2026-02-24T14:35:20.253511+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62806.06,636.2
2026-02-24T14:36:20.455710+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63034.04,636.2
2026-02-24T14:37:20.672322+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,62879.54,636.2
2026-02-24T14:38:20.865350+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63036.52,636.2
2026-02-24T14:39:21.076382+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63209.05,636.2
2026-02-24T14:40:21.266874+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63187.12,636.2
2026-02-24T14:41:21.469324+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63270.88,636.2
2026-02-24T14:42:21.658056+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63359.01,636.2
2026-02-24T14:43:21.874307+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63241.04,636.2
2026-02-24T14:44:22.077132+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63382.74,636.2
2026-02-24T14:45:22.293889+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63430.95,636.2
2026-02-24T14:46:22.507080+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63330.41,636.2
2026-02-24T14:47:22.699773+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63358.49,636.2
2026-02-24T14:48:22.908012+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63560.45,636.2
2026-02-24T14:49:23.117864+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63581.83,636.2
2026-02-24T14:50:23.334573+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63523.91,636.2
2026-02-24T14:51:23.557267+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63529.26,636.2
2026-02-24T14:52:23.772393+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63766.79,636.2
2026-02-24T14:53:23.956878+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63724.79,636.2
2026-02-24T14:54:24.158854+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63678.27,636.2
2026-02-24T14:55:24.365521+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63610.94,636.2
2026-02-24T14:56:24.556558+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63564.35,636.2
2026-02-24T14:57:24.755480+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63592.39,636.2
2026-02-24T14:58:24.991129+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63473.44,636.2
2026-02-24T14:59:25.185374+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63468.24,636.2
2026-02-24T15:00:26.264349+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63452.86,636.2
2026-02-24T15:01:26.452899+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63416.63,636.2
2026-02-24T15:02:26.656691+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63359.48,636.2
2026-02-24T15:03:26.842559+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63458.25,636.2
2026-02-24T15:04:27.052086+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63460.11,636.2
2026-02-24T15:05:27.265002+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63472.63,636.2
2026-02-24T15:06:27.444067+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63527.15,636.2
2026-02-24T15:07:27.668353+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63545.39,636.2
2026-02-24T15:08:27.862778+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63408.56,636.2
2026-02-24T15:09:28.059915+00:00,HOLD,78.7%,HOLD,HOLD,SELL,False,confidence_gate,63442.98,636.2
2026-02-24T15:10:28.246646+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63571.16,615.3
2026-02-24T15:11:28.457142+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63567.16,615.3
2026-02-24T15:12:28.711477+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63570.94,615.3
2026-02-24T15:13:28.918395+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63516.99,615.3
2026-02-24T15:14:29.161549+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63597.16,615.3
2026-02-24T15:15:29.429693+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63604.42,615.3
2026-02-24T15:16:29.637963+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63740.32,615.3
2026-02-24T15:17:29.826057+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63745.79,615.3
2026-02-24T15:18:30.036691+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63652.57,615.3
2026-02-24T15:19:30.232936+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63697.01,615.3
2026-02-24T15:20:30.433242+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63831.11,615.3
2026-02-24T15:21:30.622880+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63746.12,615.3
2026-02-24T15:22:30.819967+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63777.09,615.3
2026-02-24T15:23:30.997122+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63789.12,615.3
2026-02-24T15:24:31.196940+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63956.32,615.3
2026-02-24T15:25:31.401313+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63844.07,615.3
2026-02-24T15:26:31.601577+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63870.07,615.3
2026-02-24T15:27:31.787709+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63732.00,615.3
2026-02-24T15:28:31.979635+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63787.73,615.3
2026-02-24T15:29:32.172801+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63870.44,615.3
2026-02-24T15:30:32.369280+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63971.48,615.3
2026-02-24T15:31:32.560486+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63928.38,615.3
2026-02-24T15:32:32.757237+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63980.22,615.3
2026-02-24T15:33:32.955467+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63903.42,615.3
2026-02-24T15:34:33.152363+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63895.37,615.3
2026-02-24T15:35:33.312663+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63862.66,615.3
2026-02-24T15:36:33.521476+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63879.58,615.3
2026-02-24T15:37:33.724366+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63820.92,615.3
2026-02-24T15:38:33.922191+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63779.15,615.3
2026-02-24T15:39:34.112017+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63764.38,615.3
2026-02-24T15:40:34.305931+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63775.65,615.3
2026-02-24T15:41:34.499665+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63766.45,615.3
2026-02-24T15:42:34.694149+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63694.19,615.3
2026-02-24T15:43:34.881078+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63698.74,615.3
2026-02-24T15:44:35.058663+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63764.04,615.3
2026-02-24T15:45:35.254853+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63769.31,615.3
2026-02-24T15:46:35.446483+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63767.06,615.3
2026-02-24T15:47:35.649507+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63749.38,615.3
2026-02-24T15:48:35.839223+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63862.72,615.3
2026-02-24T15:49:36.051946+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63875.93,615.3
2026-02-24T15:50:36.247538+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63809.81,615.3
2026-02-24T15:51:36.416889+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63847.20,615.3
2026-02-24T15:52:36.627961+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63777.48,615.3
2026-02-24T15:53:36.817285+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63853.56,615.3
2026-02-24T15:54:37.015808+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63873.75,615.3
2026-02-24T15:55:37.212921+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63902.01,615.3
2026-02-24T15:56:37.408787+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63965.47,615.3
2026-02-24T15:57:37.606355+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,64046.23,615.3
2026-02-24T15:58:37.800466+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63993.94,615.3
2026-02-24T15:59:38.091924+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,63980.20,615.3
2026-02-24T16:00:39.164080+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,64009.90,615.3
2026-02-24T16:01:39.359090+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,64098.63,615.3
2026-02-24T16:02:39.566271+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,64277.18,615.3
2026-02-24T16:03:39.778909+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,64343.21,615.3
2026-02-24T16:04:39.989246+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,64384.77,615.3
2026-02-24T16:05:40.197451+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,64293.51,615.3
2026-02-24T16:06:40.415688+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,64276.41,615.3
2026-02-24T16:07:40.630375+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,64169.14,615.3
2026-02-24T16:08:40.832428+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,64211.60,615.3
2026-02-24T16:09:41.036961+00:00,HOLD,58.1%,HOLD,HOLD,HOLD,False,confidence_gate,64251.64,615.3
2026-02-24T16:10:41.263227+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64077.85,590.6
2026-02-24T16:11:41.463033+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64050.42,590.6
2026-02-24T16:12:41.799513+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64186.98,590.6
2026-02-24T16:13:41.980595+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64236.77,590.6
2026-02-24T16:14:42.160627+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64188.99,590.6
2026-02-24T16:15:42.366671+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64189.18,590.6
2026-02-24T16:16:42.580798+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64121.76,590.6
2026-02-24T16:17:42.761238+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64031.68,590.6
2026-02-24T16:18:42.965252+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64085.05,590.6
2026-02-24T16:19:43.157152+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64110.48,590.6
2026-02-24T16:20:43.372957+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64132.39,590.6
2026-02-24T16:21:43.575459+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64096.04,590.6
2026-02-24T16:22:43.788750+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64057.65,590.6
2026-02-24T16:23:43.977592+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64101.99,590.6
2026-02-24T16:24:44.173349+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64028.18,590.6
2026-02-24T16:25:44.357463+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64068.02,590.6
2026-02-24T16:26:44.557259+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64013.62,590.6
2026-02-24T16:27:44.749326+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64002.08,590.6
2026-02-24T16:28:44.960948+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63907.72,590.6
2026-02-24T16:29:45.161229+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63976.50,590.6
2026-02-24T16:30:45.344969+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63859.19,590.6
2026-02-24T16:31:45.538292+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63746.39,590.6
2026-02-24T16:32:45.741228+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63731.55,590.6
2026-02-24T16:33:45.946888+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63754.15,590.6
2026-02-24T16:34:46.173093+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63788.80,590.6
2026-02-24T16:35:46.362063+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63861.53,590.6
2026-02-24T16:36:46.530679+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63775.96,590.6
2026-02-24T16:37:46.737410+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63887.81,590.6
2026-02-24T16:38:46.925645+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63945.26,590.6
2026-02-24T16:39:47.127629+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63947.34,590.6
2026-02-24T16:40:47.313467+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64047.92,590.6
2026-02-24T16:41:47.511183+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64067.64,590.6
2026-02-24T16:42:47.687026+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64090.49,590.6
2026-02-24T16:43:47.874038+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64041.11,590.6
2026-02-24T16:44:48.077641+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64049.32,590.6
2026-02-24T16:45:48.294808+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63994.76,590.6
2026-02-24T16:46:48.490790+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63983.26,590.6
2026-02-24T16:47:48.680769+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64058.30,590.6
2026-02-24T16:48:48.876840+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64020.88,590.6
2026-02-24T16:49:49.068941+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63899.76,590.6
2026-02-24T16:50:49.279241+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63939.25,590.6
2026-02-24T16:51:49.477639+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63901.35,590.6
2026-02-24T16:52:49.659489+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63851.58,590.6
2026-02-24T16:53:49.859378+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63881.71,590.6
2026-02-24T16:54:50.098222+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63918.08,590.6
2026-02-24T16:55:50.297589+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,63963.53,590.6
2026-02-24T16:56:50.496681+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64022.50,590.6
2026-02-24T16:57:50.686628+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64122.91,590.6
2026-02-24T16:58:50.867854+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64238.15,590.6
2026-02-24T16:59:51.073155+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64265.78,590.6
2026-02-24T17:00:52.231223+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64270.21,590.6
2026-02-24T17:01:52.435417+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64259.24,590.6
2026-02-24T17:02:52.632504+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64206.45,590.6
2026-02-24T17:03:52.842856+00:00,HOLD,66.6%,HOLD,HOLD,SELL,False,confidence_gate,64216.68,590.6
