timestamp,signal,reason,rf_signal,xgb_signal,lgb_signal,confidence,atr,ema_trend,price_momentum
2026-02-22T02:32:55.927650+00:00,SELL,ema_trend,SELL,SELL,SELL,81.9%,69.3,UPTREND,0.13
2026-02-22T02:33:56.141076+00:00,SELL,ema_trend,SELL,SELL,SELL,81.9%,69.3,UPTREND,0.13
2026-02-22T02:34:56.340764+00:00,SELL,ema_trend,SELL,SELL,SELL,81.9%,69.3,UPTREND,0.13
2026-02-22T02:35:56.549553+00:00,SELL,ema_trend,SELL,SELL,SELL,79.0%,69.8,UPTREND,0.12
2026-02-22T02:36:56.761685+00:00,SELL,ema_trend,SELL,SELL,SELL,79.0%,69.8,UPTREND,0.12
2026-02-22T02:37:56.974849+00:00,SELL,ema_trend,SELL,SELL,SELL,79.0%,69.8,UPTREND,0.12
2026-02-22T02:38:57.168207+00:00,SELL,ema_trend,SELL,SELL,SELL,79.0%,69.8,UPTREND,0.12
2026-02-22T02:39:57.362452+00:00,SELL,ema_trend,SELL,SELL,SELL,79.0%,69.8,UPTREND,0.12
2026-02-22T02:40:57.567941+00:00,SELL,ema_trend,SELL,SELL,SELL,81.4%,68.2,UPTREND,-0.03
2026-02-22T02:41:57.765537+00:00,SELL,ema_trend,SELL,SELL,SELL,81.4%,68.2,UPTREND,-0.03
2026-02-22T02:42:57.965180+00:00,SELL,ema_trend,SELL,SELL,SELL,81.4%,68.2,UPTREND,-0.03
2026-02-22T02:43:58.181733+00:00,SELL,ema_trend,SELL,SELL,SELL,81.4%,68.2,UPTREND,-0.03
2026-02-22T02:44:58.373907+00:00,SELL,ema_trend,SELL,SELL,SELL,81.4%,68.2,UPTREND,-0.03
2026-02-22T02:45:58.593199+00:00,SELL,confidence_gate,SELL,SELL,SELL,57.3%,73.2,UPTREND,
2026-02-22T02:46:58.785430+00:00,SELL,confidence_gate,SELL,SELL,SELL,57.3%,73.2,UPTREND,
2026-02-22T02:47:58.974311+00:00,SELL,confidence_gate,SELL,SELL,SELL,57.3%,73.2,UPTREND,
2026-02-22T02:48:59.171113+00:00,SELL,confidence_gate,SELL,SELL,SELL,57.3%,73.2,UPTREND,
2026-02-22T02:49:59.384220+00:00,SELL,confidence_gate,SELL,SELL,SELL,57.3%,73.2,UPTREND,
2026-02-22T02:50:59.681326+00:00,SELL,confidence_gate,SELL,BUY,BUY,62.2%,76.8,UPTREND,
2026-02-22T02:51:59.942622+00:00,SELL,confidence_gate,SELL,BUY,BUY,62.2%,76.8,UPTREND,
2026-02-22T02:53:00.172527+00:00,SELL,confidence_gate,SELL,BUY,BUY,62.2%,76.8,UPTREND,
2026-02-22T02:54:00.401589+00:00,SELL,confidence_gate,SELL,BUY,BUY,62.2%,76.8,UPTREND,
2026-02-22T02:55:00.635949+00:00,SELL,confidence_gate,SELL,BUY,BUY,64.1%,74.8,UPTREND,
2026-02-22T02:56:00.844907+00:00,SELL,confidence_gate,SELL,BUY,BUY,64.1%,74.8,UPTREND,
2026-02-22T02:57:01.035741+00:00,SELL,confidence_gate,SELL,BUY,BUY,64.1%,74.8,UPTREND,
2026-02-22T02:58:01.235933+00:00,SELL,confidence_gate,SELL,BUY,BUY,64.1%,74.8,UPTREND,
2026-02-22T02:59:01.456253+00:00,SELL,confidence_gate,SELL,BUY,BUY,64.1%,74.8,UPTREND,
2026-02-22T03:00:02.406443+00:00,SELL,confidence_gate,SELL,SELL,BUY,58.2%,80.4,UPTREND,
2026-02-22T03:01:02.584035+00:00,SELL,confidence_gate,SELL,SELL,BUY,58.2%,80.4,UPTREND,
2026-02-22T03:02:02.763295+00:00,SELL,confidence_gate,SELL,SELL,BUY,58.2%,80.4,UPTREND,
2026-02-22T03:03:02.935941+00:00,SELL,confidence_gate,SELL,SELL,BUY,58.2%,80.4,UPTREND,
2026-02-22T03:04:03.119143+00:00,SELL,confidence_gate,SELL,SELL,BUY,58.2%,80.4,UPTREND,
2026-02-22T03:05:03.394586+00:00,SELL,ema_trend,SELL,SELL,SELL,60.4%,89.9,UPTREND,-0.26
2026-02-22T03:06:03.606672+00:00,SELL,ema_trend,SELL,SELL,SELL,60.4%,89.9,UPTREND,-0.26
2026-02-22T03:07:03.808432+00:00,SELL,ema_trend,SELL,SELL,SELL,60.4%,89.9,UPTREND,-0.26
2026-02-22T03:08:04.053975+00:00,SELL,ema_trend,SELL,SELL,SELL,60.4%,89.9,UPTREND,-0.26
2026-02-22T03:09:04.262149+00:00,SELL,ema_trend,SELL,SELL,SELL,60.4%,89.9,UPTREND,-0.26
2026-02-22T03:10:04.488944+00:00,SELL,confidence_gate,SELL,BUY,BUY,65.2%,92.2,UPTREND,
2026-02-22T03:11:04.704898+00:00,SELL,confidence_gate,SELL,BUY,BUY,65.2%,92.2,UPTREND,
2026-02-22T03:12:04.907591+00:00,SELL,confidence_gate,SELL,BUY,BUY,65.2%,92.2,UPTREND,
2026-02-22T03:13:05.116957+00:00,SELL,confidence_gate,SELL,BUY,BUY,65.2%,92.2,UPTREND,
2026-02-22T03:14:05.323750+00:00,SELL,confidence_gate,SELL,BUY,BUY,65.2%,92.2,UPTREND,
2026-02-22T03:15:05.517756+00:00,SELL,confidence_gate,SELL,SELL,SELL,59.1%,97.1,UPTREND,
2026-02-22T03:16:05.726557+00:00,SELL,confidence_gate,SELL,SELL,SELL,59.1%,97.1,UPTREND,
2026-02-22T03:17:05.941719+00:00,SELL,confidence_gate,SELL,SELL,SELL,59.1%,97.1,UPTREND,
2026-02-22T03:18:06.193957+00:00,SELL,confidence_gate,SELL,SELL,SELL,59.1%,97.1,UPTREND,
2026-02-22T03:19:06.405119+00:00,SELL,confidence_gate,SELL,SELL,SELL,59.1%,97.1,UPTREND,
2026-02-22T03:20:06.624409+00:00,SELL,confidence_gate,SELL,SELL,BUY,63.7%,101.1,UPTREND,
2026-02-22T03:21:06.831556+00:00,SELL,confidence_gate,SELL,SELL,BUY,63.7%,101.1,UPTREND,
2026-02-22T03:22:09.259533+00:00,SELL,confidence_gate,SELL,SELL,BUY,63.7%,101.1,UPTREND,
2026-02-22T03:23:09.544305+00:00,SELL,confidence_gate,SELL,SELL,BUY,63.7%,101.1,UPTREND,
2026-02-22T03:24:09.798710+00:00,SELL,confidence_gate,SELL,SELL,BUY,63.7%,101.1,UPTREND,
2026-02-22T03:25:10.044780+00:00,SELL,confidence_gate,SELL,SELL,BUY,67.0%,101.0,UPTREND,
2026-02-22T03:26:10.344506+00:00,SELL,confidence_gate,SELL,SELL,BUY,67.0%,101.0,UPTREND,
2026-02-22T03:27:10.558321+00:00,SELL,confidence_gate,SELL,SELL,BUY,67.0%,101.0,UPTREND,
2026-02-22T03:28:10.821173+00:00,SELL,confidence_gate,SELL,SELL,BUY,67.0%,101.0,UPTREND,
2026-02-22T03:29:11.087233+00:00,SELL,confidence_gate,SELL,SELL,BUY,67.0%,101.0,UPTREND,
2026-02-22T03:30:11.369824+00:00,SELL,confidence_gate,SELL,SELL,BUY,70.1%,99.8,UPTREND,
2026-02-22T03:31:11.638155+00:00,SELL,confidence_gate,SELL,SELL,BUY,70.1%,99.8,UPTREND,
2026-02-22T03:32:11.886447+00:00,SELL,confidence_gate,SELL,SELL,BUY,70.1%,99.8,UPTREND,
2026-02-22T03:33:12.170733+00:00,SELL,confidence_gate,SELL,SELL,BUY,70.1%,99.8,UPTREND,
2026-02-22T03:34:12.428545+00:00,SELL,confidence_gate,SELL,SELL,BUY,70.1%,99.8,UPTREND,
2026-02-22T03:35:12.628292+00:00,SELL,ema_trend,SELL,SELL,SELL,67.4%,94.2,UPTREND,0.08
2026-02-22T03:36:12.939654+00:00,SELL,ema_trend,SELL,SELL,SELL,67.4%,94.2,UPTREND,0.08
2026-02-22T03:37:13.177376+00:00,SELL,ema_trend,SELL,SELL,SELL,67.4%,94.2,UPTREND,0.08
2026-02-22T03:38:13.414683+00:00,SELL,ema_trend,SELL,SELL,SELL,67.4%,94.2,UPTREND,0.08
2026-02-22T03:39:13.639167+00:00,SELL,ema_trend,SELL,SELL,SELL,67.4%,94.2,UPTREND,0.08
2026-02-22T03:40:13.840180+00:00,SELL,ema_trend,SELL,SELL,SELL,72.0%,93.1,UPTREND,-0.03
2026-02-22T03:41:14.054471+00:00,SELL,ema_trend,SELL,SELL,SELL,72.0%,93.1,UPTREND,-0.03
2026-02-22T03:42:14.254023+00:00,SELL,ema_trend,SELL,SELL,SELL,72.0%,93.1,UPTREND,-0.03
2026-02-22T03:43:14.467678+00:00,SELL,ema_trend,SELL,SELL,SELL,72.0%,93.1,UPTREND,-0.03
2026-02-22T03:44:14.676401+00:00,SELL,ema_trend,SELL,SELL,SELL,72.0%,93.1,UPTREND,-0.03
2026-02-22T03:45:14.914420+00:00,SELL,ema_trend,SELL,SELL,SELL,70.9%,92.0,UPTREND,-0.07
2026-02-22T03:46:15.191787+00:00,SELL,ema_trend,SELL,SELL,SELL,70.9%,92.0,UPTREND,-0.07
2026-02-22T03:47:15.417267+00:00,SELL,ema_trend,SELL,SELL,SELL,70.9%,92.0,UPTREND,-0.07
2026-02-22T03:48:15.647838+00:00,SELL,ema_trend,SELL,SELL,SELL,70.9%,92.0,UPTREND,-0.07
2026-02-22T03:49:15.869532+00:00,SELL,ema_trend,SELL,SELL,SELL,70.9%,92.0,UPTREND,-0.07
2026-02-22T03:50:16.125238+00:00,SELL,confidence_gate,SELL,SELL,SELL,56.0%,95.7,UPTREND,
2026-02-22T03:51:16.353309+00:00,SELL,confidence_gate,SELL,SELL,SELL,56.0%,95.7,UPTREND,
2026-02-22T03:52:16.665932+00:00,SELL,confidence_gate,SELL,SELL,SELL,56.0%,95.7,UPTREND,
2026-02-22T03:53:16.968568+00:00,SELL,confidence_gate,SELL,SELL,SELL,56.0%,95.7,UPTREND,
2026-02-22T03:54:17.177118+00:00,SELL,confidence_gate,SELL,SELL,SELL,56.0%,95.7,UPTREND,
2026-02-22T03:55:17.494846+00:00,SELL,ema_trend,SELL,SELL,SELL,68.2%,91.3,UPTREND,-0.02
2026-02-22T03:56:17.785169+00:00,SELL,ema_trend,SELL,SELL,SELL,68.2%,91.3,UPTREND,-0.02
2026-02-22T03:57:18.068834+00:00,SELL,ema_trend,SELL,SELL,SELL,68.2%,91.3,UPTREND,-0.02
2026-02-22T03:58:18.345433+00:00,SELL,ema_trend,SELL,SELL,SELL,68.2%,91.3,UPTREND,-0.02
2026-02-22T03:59:18.610245+00:00,SELL,ema_trend,SELL,SELL,SELL,68.2%,91.3,UPTREND,-0.02
2026-02-22T04:00:19.969985+00:00,SELL,ema_trend,SELL,SELL,SELL,76.8%,86.5,UPTREND,0.03
2026-02-22T04:01:20.195664+00:00,SELL,ema_trend,SELL,SELL,SELL,76.8%,86.5,UPTREND,0.03
2026-02-22T04:02:20.507802+00:00,SELL,ema_trend,SELL,SELL,SELL,76.8%,86.5,UPTREND,0.03
2026-02-22T04:03:20.731690+00:00,SELL,ema_trend,SELL,SELL,SELL,76.8%,86.5,UPTREND,0.03
2026-02-22T04:04:20.964864+00:00,SELL,ema_trend,SELL,SELL,SELL,76.8%,86.5,UPTREND,0.03
2026-02-22T04:05:21.269692+00:00,SELL,ema_trend,SELL,SELL,SELL,79.2%,85.8,UPTREND,0.14
2026-02-22T04:06:21.520935+00:00,SELL,ema_trend,SELL,SELL,SELL,79.2%,85.8,UPTREND,0.14
2026-02-22T04:07:21.817601+00:00,SELL,ema_trend,SELL,SELL,SELL,79.2%,85.8,UPTREND,0.14
2026-02-22T04:08:22.195771+00:00,SELL,ema_trend,SELL,SELL,SELL,79.2%,85.8,UPTREND,0.14
2026-02-22T04:09:22.550909+00:00,SELL,ema_trend,SELL,SELL,SELL,79.2%,85.8,UPTREND,0.14
2026-02-22T04:10:22.880199+00:00,SELL,ema_trend,SELL,SELL,SELL,77.4%,82.2,UPTREND,0.15
2026-02-22T04:11:23.125889+00:00,SELL,ema_trend,SELL,SELL,SELL,77.4%,82.2,UPTREND,0.15
2026-02-22T04:12:23.357430+00:00,SELL,ema_trend,SELL,SELL,SELL,77.4%,82.2,UPTREND,0.15
2026-02-22T04:13:23.647831+00:00,SELL,ema_trend,SELL,SELL,SELL,77.4%,82.2,UPTREND,0.15
2026-02-22T04:14:23.920420+00:00,SELL,ema_trend,SELL,SELL,SELL,77.4%,82.2,UPTREND,0.15
2026-02-22T04:15:24.159753+00:00,SELL,ema_trend,SELL,SELL,SELL,64.9%,77.5,UPTREND,-0.00
2026-02-22T04:16:24.438187+00:00,SELL,ema_trend,SELL,SELL,SELL,64.9%,77.5,UPTREND,-0.00
2026-02-22T04:17:24.683235+00:00,SELL,ema_trend,SELL,SELL,SELL,64.9%,77.5,UPTREND,-0.00
2026-02-22T04:18:24.992383+00:00,SELL,ema_trend,SELL,SELL,SELL,64.9%,77.5,UPTREND,-0.00
2026-02-22T04:19:25.290513+00:00,SELL,ema_trend,SELL,SELL,SELL,64.9%,77.5,UPTREND,-0.00
2026-02-22T04:20:25.599520+00:00,SELL,confidence_gate,SELL,SELL,BUY,57.9%,78.8,UPTREND,
2026-02-22T04:21:25.912118+00:00,SELL,confidence_gate,SELL,SELL,BUY,57.9%,78.8,UPTREND,
2026-02-22T04:22:26.230429+00:00,SELL,confidence_gate,SELL,SELL,BUY,57.9%,78.8,UPTREND,
2026-02-22T04:23:26.554028+00:00,SELL,confidence_gate,SELL,SELL,BUY,57.9%,78.8,UPTREND,
2026-02-22T04:24:26.898136+00:00,SELL,confidence_gate,SELL,SELL,BUY,57.9%,78.8,UPTREND,
2026-02-22T04:25:27.185346+00:00,SELL,ema_trend,SELL,SELL,SELL,64.8%,76.5,UPTREND,-0.16
2026-02-22T04:26:27.498922+00:00,SELL,ema_trend,SELL,SELL,SELL,64.8%,76.5,UPTREND,-0.16
2026-02-22T04:27:27.796105+00:00,SELL,ema_trend,SELL,SELL,SELL,64.8%,76.5,UPTREND,-0.16
2026-02-22T04:28:28.134186+00:00,SELL,ema_trend,SELL,SELL,SELL,64.8%,76.5,UPTREND,-0.16
2026-02-22T04:29:28.381443+00:00,SELL,ema_trend,SELL,SELL,SELL,64.8%,76.5,UPTREND,-0.16
2026-02-22T04:30:28.732777+00:00,SELL,ema_trend,SELL,SELL,SELL,68.0%,70.1,UPTREND,-0.04
2026-02-22T04:31:28.973495+00:00,SELL,ema_trend,SELL,SELL,SELL,68.0%,70.1,UPTREND,-0.04
2026-02-22T04:32:29.264216+00:00,SELL,ema_trend,SELL,SELL,SELL,68.0%,70.1,UPTREND,-0.04
2026-02-22T04:33:29.523005+00:00,SELL,ema_trend,SELL,SELL,SELL,68.0%,70.1,UPTREND,-0.04
2026-02-22T04:34:29.848617+00:00,SELL,ema_trend,SELL,SELL,SELL,68.0%,70.1,UPTREND,-0.04
2026-02-22T04:35:30.094656+00:00,SELL,confidence_gate,SELL,SELL,HOLD,62.8%,69.6,UPTREND,
2026-02-22T04:36:30.355527+00:00,SELL,confidence_gate,SELL,SELL,HOLD,62.8%,69.6,UPTREND,
2026-02-22T04:37:30.622579+00:00,SELL,confidence_gate,SELL,SELL,HOLD,62.8%,69.6,UPTREND,
2026-02-22T04:38:30.761668+00:00,SELL,confidence_gate,SELL,SELL,HOLD,62.8%,69.6,UPTREND,
2026-02-22T04:39:31.021390+00:00,SELL,confidence_gate,SELL,SELL,HOLD,62.8%,69.6,UPTREND,
2026-02-22T04:40:31.307118+00:00,SELL,confidence_gate,SELL,SELL,SELL,49.5%,72.1,UPTREND,
2026-02-22T04:41:31.646184+00:00,SELL,confidence_gate,SELL,SELL,SELL,49.5%,72.1,UPTREND,
2026-02-22T04:42:31.988728+00:00,SELL,confidence_gate,SELL,SELL,SELL,49.5%,72.1,UPTREND,
2026-02-22T04:43:32.262588+00:00,SELL,confidence_gate,SELL,SELL,SELL,49.5%,72.1,UPTREND,
2026-02-22T04:44:32.482331+00:00,SELL,confidence_gate,SELL,SELL,SELL,49.5%,72.1,UPTREND,
2026-02-22T04:45:32.697812+00:00,SELL,confidence_gate,SELL,BUY,BUY,69.5%,79.6,UPTREND,
2026-02-22T04:46:32.914724+00:00,SELL,confidence_gate,SELL,BUY,BUY,69.5%,79.6,UPTREND,
2026-02-22T04:47:33.142619+00:00,SELL,confidence_gate,SELL,BUY,BUY,69.5%,79.6,UPTREND,
2026-02-22T04:48:33.373959+00:00,SELL,confidence_gate,SELL,BUY,BUY,69.5%,79.6,UPTREND,
2026-02-22T04:49:33.596220+00:00,SELL,confidence_gate,SELL,BUY,BUY,69.5%,79.6,UPTREND,
2026-02-22T04:50:33.812829+00:00,SELL,confidence_gate,SELL,SELL,BUY,56.2%,93.7,UPTREND,
2026-02-22T04:51:34.038825+00:00,SELL,confidence_gate,SELL,SELL,BUY,56.2%,93.7,UPTREND,
2026-02-22T04:52:34.258491+00:00,SELL,confidence_gate,SELL,SELL,BUY,56.2%,93.7,UPTREND,
2026-02-22T04:53:34.554037+00:00,SELL,confidence_gate,SELL,SELL,BUY,56.2%,93.7,UPTREND,
2026-02-22T04:54:34.945400+00:00,SELL,confidence_gate,SELL,SELL,BUY,56.2%,93.7,UPTREND,
2026-02-22T04:55:35.186339+00:00,SELL,confidence_gate,SELL,SELL,BUY,62.8%,98.8,UPTREND,
2026-02-22T04:56:35.413555+00:00,SELL,confidence_gate,SELL,SELL,BUY,62.8%,98.8,UPTREND,
2026-02-22T04:57:35.684752+00:00,SELL,confidence_gate,SELL,SELL,BUY,62.8%,98.8,UPTREND,
2026-02-22T04:58:35.986126+00:00,SELL,confidence_gate,SELL,SELL,BUY,62.8%,98.8,UPTREND,
2026-02-22T04:59:36.276255+00:00,SELL,confidence_gate,SELL,SELL,BUY,62.8%,98.8,UPTREND,
2026-02-22T05:00:38.698459+00:00,SELL,confidence_gate,SELL,SELL,BUY,67.6%,98.7,UPTREND,
2026-02-22T05:01:39.077866+00:00,SELL,confidence_gate,SELL,SELL,BUY,67.6%,98.7,UPTREND,
2026-02-22T05:02:39.368886+00:00,SELL,confidence_gate,SELL,SELL,BUY,67.6%,98.7,UPTREND,
2026-02-22T05:03:39.704674+00:00,SELL,confidence_gate,SELL,SELL,BUY,67.6%,98.7,UPTREND,
2026-02-22T05:04:39.959211+00:00,SELL,confidence_gate,SELL,SELL,BUY,67.6%,98.7,UPTREND,
2026-02-22T05:05:40.279317+00:00,SELL,confidence_gate,SELL,BUY,BUY,62.0%,107.6,UPTREND,
2026-02-22T05:06:40.522816+00:00,SELL,confidence_gate,SELL,BUY,BUY,62.0%,107.6,UPTREND,
2026-02-22T05:07:40.838520+00:00,SELL,confidence_gate,SELL,BUY,BUY,62.0%,107.6,UPTREND,
2026-02-22T05:08:41.171958+00:00,SELL,confidence_gate,SELL,BUY,BUY,62.0%,107.6,UPTREND,
2026-02-22T05:09:41.442172+00:00,SELL,confidence_gate,SELL,BUY,BUY,62.0%,107.6,UPTREND,
2026-02-22T05:10:41.791481+00:00,SELL,confidence_gate,SELL,SELL,BUY,65.1%,112.4,UPTREND,
2026-02-22T05:11:42.038889+00:00,SELL,confidence_gate,SELL,SELL,BUY,65.1%,112.4,UPTREND,
2026-02-22T05:12:42.274017+00:00,SELL,confidence_gate,SELL,SELL,BUY,65.1%,112.4,UPTREND,
2026-02-22T05:13:42.548564+00:00,SELL,confidence_gate,SELL,SELL,BUY,65.1%,112.4,UPTREND,
2026-02-22T05:14:42.800160+00:00,SELL,confidence_gate,SELL,SELL,BUY,65.1%,112.4,UPTREND,
2026-02-22T05:15:43.057037+00:00,SELL,confidence_gate,SELL,BUY,BUY,56.4%,114.0,UPTREND,
2026-02-22T05:16:43.321604+00:00,SELL,confidence_gate,SELL,BUY,BUY,56.4%,114.0,UPTREND,
2026-02-22T05:17:43.596845+00:00,SELL,confidence_gate,SELL,BUY,BUY,56.4%,114.0,UPTREND,
2026-02-22T05:18:43.851532+00:00,SELL,confidence_gate,SELL,BUY,BUY,56.4%,114.0,UPTREND,
2026-02-22T05:19:44.071607+00:00,SELL,confidence_gate,SELL,BUY,BUY,56.4%,114.0,UPTREND,
2026-02-22T05:20:44.203367+00:00,SELL,confidence_gate,SELL,BUY,BUY,65.3%,113.6,UPTREND,
2026-02-22T05:21:44.426427+00:00,SELL,confidence_gate,SELL,BUY,BUY,65.3%,113.6,UPTREND,
2026-02-22T05:22:44.678205+00:00,SELL,confidence_gate,SELL,BUY,BUY,65.3%,113.6,UPTREND,
2026-02-22T05:23:44.883234+00:00,SELL,confidence_gate,SELL,BUY,BUY,65.3%,113.6,UPTREND,
2026-02-22T05:24:45.086950+00:00,SELL,confidence_gate,SELL,BUY,BUY,65.3%,113.6,UPTREND,
2026-02-22T05:25:45.338957+00:00,SELL,confidence_gate,SELL,BUY,BUY,57.0%,112.5,UPTREND,
2026-02-22T05:26:45.542226+00:00,SELL,confidence_gate,SELL,BUY,BUY,57.0%,112.5,UPTREND,
2026-02-22T05:27:45.757612+00:00,SELL,confidence_gate,SELL,BUY,BUY,57.0%,112.5,UPTREND,
2026-02-22T05:28:45.968013+00:00,SELL,confidence_gate,SELL,BUY,BUY,57.0%,112.5,UPTREND,
2026-02-22T05:29:46.190286+00:00,SELL,confidence_gate,SELL,BUY,BUY,57.0%,112.5,UPTREND,
2026-02-22T05:30:46.410691+00:00,SELL,confidence_gate,SELL,SELL,SELL,56.3%,107.7,UPTREND,
2026-02-22T05:31:46.626588+00:00,SELL,confidence_gate,SELL,SELL,SELL,56.3%,107.7,UPTREND,
2026-02-22T05:32:46.848124+00:00,SELL,confidence_gate,SELL,SELL,SELL,56.3%,107.7,UPTREND,
2026-02-22T05:33:47.046067+00:00,SELL,confidence_gate,SELL,SELL,SELL,56.3%,107.7,UPTREND,
2026-02-22T05:34:47.267086+00:00,SELL,confidence_gate,SELL,SELL,SELL,56.3%,107.7,UPTREND,
2026-02-22T05:35:47.474188+00:00,SELL,ema_trend,SELL,SELL,SELL,65.2%,109.5,UPTREND,0.19
2026-02-22T05:36:47.682270+00:00,SELL,ema_trend,SELL,SELL,SELL,65.2%,109.5,UPTREND,0.19
2026-02-22T05:37:47.890660+00:00,SELL,ema_trend,SELL,SELL,SELL,65.2%,109.5,UPTREND,0.19
2026-02-22T05:38:48.099481+00:00,SELL,ema_trend,SELL,SELL,SELL,65.2%,109.5,UPTREND,0.19
2026-02-22T05:39:48.299764+00:00,SELL,ema_trend,SELL,SELL,SELL,65.2%,109.5,UPTREND,0.19
2026-02-22T05:40:48.514178+00:00,SELL,ema_trend,SELL,SELL,SELL,71.3%,110.1,UPTREND,0.11
2026-02-22T05:41:48.731059+00:00,SELL,ema_trend,SELL,SELL,SELL,71.3%,110.1,UPTREND,0.11
2026-02-22T05:42:48.917884+00:00,SELL,ema_trend,SELL,SELL,SELL,71.3%,110.1,UPTREND,0.11
2026-02-22T05:43:49.119740+00:00,SELL,ema_trend,SELL,SELL,SELL,71.3%,110.1,UPTREND,0.11
2026-02-22T05:44:49.303933+00:00,SELL,ema_trend,SELL,SELL,SELL,71.3%,110.1,UPTREND,0.11
2026-02-22T05:45:49.505652+00:00,SELL,weekly_limit,SELL,SELL,SELL,69.0%,109.3,DOWNTREND,0.07
2026-02-22T05:46:49.697553+00:00,SELL,weekly_limit,SELL,SELL,SELL,69.0%,109.3,DOWNTREND,0.07
2026-02-22T05:47:49.884790+00:00,SELL,weekly_limit,SELL,SELL,SELL,69.0%,109.3,DOWNTREND,0.07
2026-02-22T05:48:50.082684+00:00,SELL,weekly_limit,SELL,SELL,SELL,69.0%,109.3,DOWNTREND,0.07
2026-02-22T05:49:50.287273+00:00,SELL,weekly_limit,SELL,SELL,SELL,69.0%,109.3,DOWNTREND,0.07
2026-02-22T05:50:50.478821+00:00,SELL,weekly_limit,SELL,SELL,SELL,63.6%,106.8,DOWNTREND,-0.01
2026-02-22T05:51:50.693339+00:00,SELL,weekly_limit,SELL,SELL,SELL,63.6%,106.8,DOWNTREND,-0.01
2026-02-22T05:52:50.901479+00:00,SELL,weekly_limit,SELL,SELL,SELL,63.6%,106.8,DOWNTREND,-0.01
2026-02-22T05:53:51.115933+00:00,SELL,weekly_limit,SELL,SELL,SELL,63.6%,106.8,DOWNTREND,-0.01
2026-02-22T05:54:51.415255+00:00,SELL,weekly_limit,SELL,SELL,SELL,63.6%,106.8,DOWNTREND,-0.01
2026-02-22T05:55:51.636282+00:00,SELL,confidence_gate,SELL,SELL,SELL,48.8%,104.6,UPTREND,
2026-02-22T05:56:51.843196+00:00,SELL,confidence_gate,SELL,SELL,SELL,48.8%,104.6,UPTREND,
2026-02-22T05:57:52.054055+00:00,SELL,confidence_gate,SELL,SELL,SELL,48.8%,104.6,UPTREND,
2026-02-22T05:58:52.274154+00:00,SELL,confidence_gate,SELL,SELL,SELL,48.8%,104.6,UPTREND,
2026-02-22T05:59:52.508621+00:00,SELL,confidence_gate,SELL,SELL,SELL,48.8%,104.6,UPTREND,
2026-02-22T06:00:55.343351+00:00,SELL,confidence_gate,SELL,SELL,SELL,51.8%,89.4,UPTREND,
2026-02-22T06:01:55.525408+00:00,SELL,confidence_gate,SELL,SELL,SELL,51.8%,89.4,UPTREND,
2026-02-22T06:02:55.725117+00:00,SELL,confidence_gate,SELL,SELL,SELL,51.8%,89.4,UPTREND,
2026-02-22T06:03:55.941106+00:00,SELL,confidence_gate,SELL,SELL,SELL,51.8%,89.4,UPTREND,
2026-02-22T06:04:56.165488+00:00,SELL,confidence_gate,SELL,SELL,SELL,51.8%,89.4,UPTREND,
2026-02-22T06:05:56.500648+00:00,SELL,weekly_limit,SELL,SELL,SELL,63.7%,85.6,DOWNTREND,-0.15
2026-02-22T06:06:56.709682+00:00,SELL,weekly_limit,SELL,SELL,SELL,63.7%,85.6,DOWNTREND,-0.15
2026-02-22T06:07:56.921391+00:00,SELL,weekly_limit,SELL,SELL,SELL,63.7%,85.6,DOWNTREND,-0.15
2026-02-22T06:08:57.128254+00:00,SELL,weekly_limit,SELL,SELL,SELL,63.7%,85.6,DOWNTREND,-0.15
2026-02-22T06:09:57.324898+00:00,SELL,weekly_limit,SELL,SELL,SELL,63.7%,85.6,DOWNTREND,-0.15
2026-02-22T06:10:57.590824+00:00,SELL,weekly_limit,SELL,SELL,SELL,62.9%,86.8,DOWNTREND,0.05
2026-02-22T06:11:57.812370+00:00,SELL,weekly_limit,SELL,SELL,SELL,62.9%,86.8,DOWNTREND,0.05
2026-02-22T06:12:58.023154+00:00,SELL,weekly_limit,SELL,SELL,SELL,62.9%,86.8,DOWNTREND,0.05
2026-02-22T06:13:58.238914+00:00,SELL,weekly_limit,SELL,SELL,SELL,62.9%,86.8,DOWNTREND,0.05
2026-02-22T06:14:58.457368+00:00,SELL,weekly_limit,SELL,SELL,SELL,62.9%,86.8,DOWNTREND,0.05
2026-02-22T06:15:58.686653+00:00,SELL,weekly_limit,SELL,SELL,SELL,64.9%,79.4,DOWNTREND,0.08
2026-02-22T06:16:58.901990+00:00,SELL,weekly_limit,SELL,SELL,SELL,64.9%,79.4,DOWNTREND,0.08
2026-02-22T06:17:59.112244+00:00,SELL,weekly_limit,SELL,SELL,SELL,64.9%,79.4,DOWNTREND,0.08
2026-02-22T06:18:59.321174+00:00,SELL,weekly_limit,SELL,SELL,SELL,64.9%,79.4,DOWNTREND,0.08
2026-02-22T06:19:59.602382+00:00,SELL,weekly_limit,SELL,SELL,SELL,64.9%,79.4,DOWNTREND,0.08
2026-02-22T06:20:59.863035+00:00,SELL,confidence_gate,SELL,SELL,SELL,52.3%,76.3,DOWNTREND,
2026-02-22T06:22:00.120870+00:00,SELL,confidence_gate,SELL,SELL,SELL,52.3%,76.3,DOWNTREND,
2026-02-22T06:23:00.356627+00:00,SELL,confidence_gate,SELL,SELL,SELL,52.3%,76.3,DOWNTREND,
