timestamp,signal,reason,rf_signal,xgb_signal,lgb_signal,confidence,atr,ema_trend,price_momentum
2026-02-26T01:40:44.776759+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T01:42:14.468795+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T01:43:20.087043+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T01:44:25.754532+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T01:45:29.690086+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T01:46:37.141963+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T01:47:44.019948+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T01:51:54.024525+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T01:53:00.372647+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T01:54:09.653228+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T01:55:14.987626+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T01:56:26.641801+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T01:57:31.865509+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T01:58:35.696475+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T01:59:39.574756+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T02:00:46.264546+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T02:01:54.683051+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T02:03:05.496494+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T02:04:10.022831+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T02:05:15.873783+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T02:06:23.359461+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T02:07:27.592461+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T02:08:32.333901+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T02:09:35.856351+00:00,SELL,daily_limit,HOLD,SELL,SELL,82.3%,667.5,,1.07
2026-02-26T02:10:42.248789+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:11:46.113002+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:12:59.404643+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:14:06.235096+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:15:12.253169+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:16:14.869757+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:17:18.537696+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:18:23.981433+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:19:27.646676+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:20:43.106566+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:21:50.483463+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:22:59.196135+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:24:03.243993+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:25:06.514800+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:26:25.204023+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:27:30.286010+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:28:36.543163+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:29:40.033554+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:30:50.043601+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:32:12.509311+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:33:46.841624+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:35:42.566703+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:36:59.071221+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:38:14.604705+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:39:28.716767+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:40:34.937131+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:41:41.693565+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:42:48.986228+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:44:18.651416+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:45:25.137976+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:46:30.543543+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:47:36.053877+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:48:40.591878+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:49:44.544591+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:53:30.523114+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:54:37.154115+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:55:44.857723+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:56:52.140033+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:57:59.000932+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T02:59:03.273970+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T03:00:08.438792+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T03:01:12.320748+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T03:02:15.237340+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T03:03:22.581411+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T03:04:28.787130+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T03:05:32.007862+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T03:06:37.644377+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T03:07:42.475937+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T03:08:46.164031+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T03:09:50.577751+00:00,SELL,daily_limit,HOLD,SELL,SELL,85.4%,704.9,,0.70
2026-02-26T03:10:54.335188+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:11:58.397968+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:13:15.259522+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:14:20.445873+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:15:27.839937+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:16:32.220450+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:17:37.259184+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:18:42.765487+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:19:58.912398+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:21:08.244202+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:22:12.876664+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:24:29.299985+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:25:47.037960+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:27:01.046518+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:28:05.346542+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:29:08.800581+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:30:12.865090+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:31:16.047349+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:32:28.354239+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:33:39.908729+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:35:12.415111+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:36:22.355845+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:37:47.600146+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:38:58.089068+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:40:10.119421+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:41:22.532816+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:42:33.841088+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:43:39.734850+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:44:50.683000+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:45:55.400398+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:47:29.131164+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:48:36.296217+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:49:39.857999+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:50:44.075674+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:51:47.086578+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:53:02.382296+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:54:10.347043+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:55:15.717261+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:56:19.455007+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:57:24.947927+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:58:32.167998+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T03:59:36.480085+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T04:00:46.942717+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T04:01:53.514422+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T04:03:05.204161+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T04:04:09.931707+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T04:05:24.417605+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T04:06:33.203600+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T04:07:39.367910+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T04:08:52.314109+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T04:09:58.628841+00:00,SELL,daily_limit,HOLD,SELL,SELL,69.4%,760.1,,-0.63
2026-02-26T04:11:08.786758+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:12:19.368739+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:13:26.138732+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:14:34.526243+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:15:59.451592+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:18:29.394836+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:22:42.559235+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:23:51.079177+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:24:56.783758+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:26:02.162556+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:27:13.960472+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:28:21.053741+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:29:30.851816+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:30:37.813864+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:31:44.460462+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:32:50.647631+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:33:54.429014+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:35:02.914220+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:36:17.253612+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:37:22.776309+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:38:39.669345+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:39:48.598355+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:40:52.820275+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:42:11.142580+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:43:17.963700+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:44:22.679492+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:45:32.722722+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:46:41.362043+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:47:51.281266+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:48:56.453392+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:50:02.105180+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:51:08.821687+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:52:31.295549+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:53:39.647290+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:54:49.220046+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:55:54.317154+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:56:59.013319+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:58:03.751945+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T04:59:11.552156+00:00,BUY,daily_limit,BUY,BUY,BUY,78.2%,795.0,,-0.88
2026-02-26T06:19:36.777440+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:20:45.485169+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:21:52.234659+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:22:56.364619+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:24:31.777660+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:25:39.635879+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:26:45.462673+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:27:50.651924+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:28:59.199718+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:30:27.383874+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:31:33.754347+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:32:38.510028+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:33:50.681029+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:35:01.787034+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:36:10.837643+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:37:22.579235+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:38:35.736121+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:39:51.307399+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:40:56.655445+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:42:19.617543+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:43:29.738982+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:45:00.491728+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:46:21.806582+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:48:06.307728+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:49:21.232184+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:51:04.532865+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:52:26.158906+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:54:13.025000+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:55:49.705880+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:57:12.572473+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:58:25.070500+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T06:59:55.519991+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T07:01:19.334713+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T07:02:52.637206+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T07:04:20.291810+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T07:05:58.386920+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T07:07:47.876337+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T07:09:11.957273+00:00,BUY,weekly_limit,HOLD,BUY,BUY,81.0%,889.7,,-0.83
2026-02-26T07:10:21.502910+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:11:26.549521+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:12:34.705757+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:14:01.122582+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:15:11.011745+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:16:56.246840+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:19:01.300534+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:20:57.814078+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:23:52.508348+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:25:34.051474+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:27:09.596647+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:29:41.832187+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:35:18.234399+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:36:55.652414+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:38:13.534263+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:39:35.351730+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:40:54.344962+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:42:30.090948+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:44:44.502250+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:46:21.461203+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:47:57.252420+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:49:17.468764+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T07:50:56.571252+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.1%,905.2,,-0.29
2026-02-26T08:41:48.755796+00:00,SELL,weekly_limit,HOLD,SELL,SELL,66.5%,723.3,,-0.02
2026-02-26T08:42:53.186596+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.8%,877.4,,0.39
2026-02-26T08:43:54.110394+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.8%,877.4,,0.39
2026-02-26T08:44:54.478469+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.8%,877.4,,0.39
2026-02-26T08:45:54.816784+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.8%,877.4,,0.39
2026-02-26T08:46:55.145561+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.8%,877.4,,0.39
2026-02-26T08:47:55.431806+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.8%,877.4,,0.39
2026-02-26T08:48:55.704954+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.8%,877.4,,0.39
2026-02-26T08:49:56.099079+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.8%,877.4,,0.39
2026-02-26T08:50:56.377846+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.8%,877.4,,0.39
2026-02-26T08:51:56.680149+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.8%,877.4,,0.39
2026-02-26T08:52:56.994095+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.8%,877.4,,0.39
2026-02-26T08:53:57.252416+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.8%,877.4,,0.39
2026-02-26T08:54:57.552541+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.8%,877.4,,0.39
2026-02-26T08:55:57.864669+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.8%,877.4,,0.39
2026-02-26T08:56:58.123025+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.8%,877.4,,0.39
2026-02-26T08:57:58.623639+00:00,BUY,weekly_limit,BUY,BUY,BUY,78.8%,877.4,,0.39
