timestamp,signal,confidence,rf_signal,xgb_signal,lgb_signal,executed,blocked_by,current_price,atr
2026-02-23T07:44:54.327650+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65952.77,509.5
2026-02-23T07:44:54.339607+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65952.77,509.5
2026-02-23T07:45:54.625930+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65958.04,509.5
2026-02-23T07:45:54.640910+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65958.04,509.5
2026-02-23T07:46:54.920219+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65923.20,509.5
2026-02-23T07:46:54.945998+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65923.20,509.5
2026-02-23T07:47:55.224501+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65912.39,509.5
2026-02-23T07:47:55.235272+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65912.39,509.5
2026-02-23T07:48:55.510894+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65948.31,509.5
2026-02-23T07:48:55.531097+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65948.31,509.5
2026-02-23T07:49:55.841431+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65916.37,509.5
2026-02-23T07:49:55.856620+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65916.37,509.5
2026-02-23T07:50:56.051313+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65926.68,509.5
2026-02-23T07:50:56.059593+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65926.68,509.5
2026-02-23T07:51:56.321843+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65951.82,509.5
2026-02-23T07:51:56.333150+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65951.82,509.5
2026-02-23T07:52:56.546666+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65957.91,509.5
2026-02-23T07:52:56.554869+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65957.91,509.5
2026-02-23T07:53:56.811369+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65951.29,509.5
2026-02-23T07:54:57.026319+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65945.20,509.5
2026-02-23T07:54:57.036954+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65945.20,509.5
2026-02-23T07:55:57.279186+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65944.13,509.5
2026-02-23T07:55:57.293063+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65944.13,509.5
2026-02-23T07:56:57.485181+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65945.64,509.5
2026-02-23T07:57:57.785189+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65965.16,509.5
2026-02-23T07:57:57.796391+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65965.16,509.5
2026-02-23T07:58:57.991536+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65968.30,509.5
2026-02-23T07:58:57.998177+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65968.30,509.5
2026-02-23T07:59:58.198482+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65957.32,509.5
2026-02-23T07:59:58.217751+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65957.32,509.5
2026-02-23T08:00:59.448146+00:00,BUY,88.5%,BUY,BUY,BUY,False,spread_filter,65954.97,509.5
2026-02-23T08:00:59.451135+00:00,BUY,88.5%,BUY,BUY,BUY,False,spread_filter,65954.97,509.5
2026-02-23T08:01:59.712467+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65835.13,509.5
2026-02-23T08:01:59.714174+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65835.13,509.5
2026-02-23T08:02:59.935834+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65875.39,509.5
2026-02-23T08:02:59.936775+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65875.39,509.5
2026-02-23T08:04:00.227085+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65755.63,509.5
2026-02-23T08:04:00.243271+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65755.63,509.5
2026-02-23T08:05:00.455833+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65808.91,509.5
2026-02-23T08:05:00.477302+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65808.91,509.5
2026-02-23T08:06:00.732259+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65802.50,509.5
2026-02-23T08:06:00.847171+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65799.17,509.5
2026-02-23T08:07:00.949806+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65760.70,509.5
2026-02-23T08:07:01.155021+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65761.62,509.5
2026-02-23T08:08:01.201993+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65805.08,509.5
2026-02-23T08:08:01.436848+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65805.08,509.5
2026-02-23T08:09:01.471296+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65771.01,509.5
2026-02-23T08:09:01.762932+00:00,BUY,88.5%,BUY,BUY,BUY,True,none,65770.83,509.5
2026-02-23T08:10:01.688527+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65718.67,526.7
2026-02-23T08:10:01.978496+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65722.97,526.7
2026-02-23T08:11:01.892228+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65739.13,526.7
2026-02-23T08:11:02.235221+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65739.33,526.7
2026-02-23T08:12:02.222663+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65807.76,526.7
2026-02-23T08:12:02.531263+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65807.77,526.7
2026-02-23T08:13:02.476304+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65781.70,526.7
2026-02-23T08:13:02.786111+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65781.38,526.7
2026-02-23T08:14:02.704862+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65813.45,526.7
2026-02-23T08:14:03.033879+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65815.00,526.7
2026-02-23T08:15:03.012866+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65892.46,526.7
2026-02-23T08:15:03.341869+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65891.66,526.7
2026-02-23T08:16:03.333025+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65834.94,526.7
2026-02-23T08:16:03.554920+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65835.35,526.7
2026-02-23T08:17:03.641197+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65835.20,526.7
2026-02-23T08:17:03.841892+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65835.20,526.7
2026-02-23T08:18:03.860605+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65771.12,526.7
2026-02-23T08:18:04.109422+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65771.16,526.7
2026-02-23T08:19:04.069008+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65778.18,526.7
2026-02-23T08:19:04.380445+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65779.03,526.7
2026-02-23T08:20:04.277137+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65739.63,526.7
2026-02-23T08:20:04.597211+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65740.65,526.7
2026-02-23T08:21:04.489591+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65737.65,526.7
2026-02-23T08:21:04.809340+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65736.87,526.7
2026-02-23T08:22:04.733132+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65708.51,526.7
2026-02-23T08:22:05.028221+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65709.24,526.7
2026-02-23T08:23:05.010756+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65722.75,526.7
2026-02-23T08:23:05.282718+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65723.10,526.7
2026-02-23T08:24:05.234741+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65674.02,526.7
2026-02-23T08:24:05.561493+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65674.03,526.7
2026-02-23T08:25:05.425635+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65619.07,526.7
2026-02-23T08:25:05.801434+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65627.72,526.7
2026-02-23T08:26:05.627657+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65639.23,526.7
2026-02-23T08:26:06.006208+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65639.19,526.7
2026-02-23T08:27:05.857669+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65696.05,526.7
2026-02-23T08:27:06.210645+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65687.77,526.7
2026-02-23T08:28:06.069378+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65706.69,526.7
2026-02-23T08:28:06.421289+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65707.73,526.7
2026-02-23T08:29:06.283855+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65688.30,526.7
2026-02-23T08:29:06.632620+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65688.08,526.7
2026-02-23T08:30:06.477681+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65681.08,526.7
2026-02-23T08:30:06.845808+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65680.88,526.7
2026-02-23T08:31:06.660693+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65730.94,526.7
2026-02-23T08:31:07.074232+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65731.00,526.7
2026-02-23T08:32:06.888241+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65719.59,526.7
2026-02-23T08:32:07.323048+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65721.48,526.7
2026-02-23T08:33:07.107340+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65694.05,526.7
2026-02-23T08:33:07.523261+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65694.42,526.7
2026-02-23T08:34:07.324601+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65629.90,526.7
2026-02-23T08:34:07.756931+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65623.24,526.7
2026-02-23T08:35:07.524692+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65666.74,526.7
2026-02-23T08:35:07.984277+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65666.63,526.7
2026-02-23T08:36:07.861377+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65644.52,526.7
2026-02-23T08:36:08.260040+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65644.53,526.7
2026-02-23T08:37:08.074951+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65607.49,526.7
2026-02-23T08:37:08.471065+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65611.23,526.7
2026-02-23T08:38:08.358445+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65631.52,526.7
2026-02-23T08:38:08.727311+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65628.79,526.7
2026-02-23T08:39:08.636300+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65563.87,526.7
2026-02-23T08:39:09.017044+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65563.87,526.7
2026-02-23T08:40:08.909768+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65621.32,526.7
2026-02-23T08:40:09.259360+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65621.32,526.7
2026-02-23T08:41:09.122882+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65616.13,526.7
2026-02-23T08:41:09.481093+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65613.07,526.7
2026-02-23T08:42:09.318489+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65602.00,526.7
2026-02-23T08:42:09.735567+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65600.96,526.7
2026-02-23T08:43:09.510410+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65585.86,526.7
2026-02-23T08:43:09.944111+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65585.82,526.7
2026-02-23T08:44:09.714602+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65588.72,526.7
2026-02-23T08:44:10.185759+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65588.72,526.7
2026-02-23T08:45:09.920576+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65623.14,526.7
2026-02-23T08:45:10.463782+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65622.23,526.7
2026-02-23T08:46:10.105987+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65628.33,526.7
2026-02-23T08:46:10.713329+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65627.36,526.7
2026-02-23T08:47:10.291545+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65618.50,526.7
2026-02-23T08:47:10.927223+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65618.95,526.7
2026-02-23T08:48:10.521691+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65588.73,526.7
2026-02-23T08:48:11.160148+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65588.81,526.7
2026-02-23T08:49:10.750995+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65605.76,526.7
2026-02-23T08:49:11.422865+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65605.91,526.7
2026-02-23T08:50:10.985636+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65615.51,526.7
2026-02-23T08:50:11.665273+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65619.77,526.7
2026-02-23T08:51:11.202301+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65598.18,526.7
2026-02-23T08:51:11.888284+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65598.86,526.7
2026-02-23T08:52:11.390354+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65594.05,526.7
2026-02-23T08:52:12.087379+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65594.06,526.7
2026-02-23T08:53:11.569911+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65595.92,526.7
2026-02-23T08:53:12.283886+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65582.38,526.7
2026-02-23T08:54:11.742729+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65619.26,526.7
2026-02-23T08:54:12.472932+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65619.67,526.7
2026-02-23T08:55:11.924912+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65624.74,526.7
2026-02-23T08:55:12.657896+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65616.58,526.7
2026-02-23T08:56:12.087213+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65631.10,526.7
2026-02-23T08:56:12.858471+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65634.81,526.7
2026-02-23T08:57:12.277756+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65644.26,526.7
2026-02-23T08:57:13.052560+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65643.64,526.7
2026-02-23T08:58:12.465972+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65681.27,526.7
2026-02-23T08:58:13.236170+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65680.95,526.7
2026-02-23T08:59:12.661189+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65680.96,526.7
2026-02-23T08:59:13.406927+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65681.00,526.7
2026-02-23T09:00:13.936037+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65690.75,526.7
2026-02-23T09:00:14.393331+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65693.25,526.7
2026-02-23T09:01:14.132100+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65756.78,526.7
2026-02-23T09:01:14.595216+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65759.45,526.7
2026-02-23T09:02:14.306714+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65759.72,526.7
2026-02-23T09:02:14.791085+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65759.71,526.7
2026-02-23T09:03:14.485889+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65785.70,526.7
2026-02-23T09:03:14.983988+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65785.70,526.7
2026-02-23T09:04:14.654729+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65835.93,526.7
2026-02-23T09:04:15.172677+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65824.18,526.7
2026-02-23T09:05:14.883597+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65792.10,526.7
2026-02-23T09:05:15.427979+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65786.93,526.7
2026-02-23T09:06:15.086019+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65772.12,526.7
2026-02-23T09:06:15.758304+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65772.19,526.7
2026-02-23T09:07:15.282148+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65809.85,526.7
2026-02-23T09:07:15.963735+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65812.73,526.7
2026-02-23T09:08:15.485904+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65813.53,526.7
2026-02-23T09:08:16.175754+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65816.21,526.7
2026-02-23T09:09:15.685551+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65831.68,526.7
2026-02-23T09:09:16.373777+00:00,BUY,65.4%,BUY,SELL,HOLD,False,confidence_gate,65831.40,526.7
2026-02-23T09:10:15.941515+00:00,SELL,79.0%,HOLD,SELL,SELL,True,none,65808.00,519.3
2026-02-23T09:10:23.946325+00:00,SELL,79.0%,HOLD,SELL,SELL,True,none,65802.03,519.3
2026-02-23T09:11:33.528536+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65838.61,519.3
2026-02-23T09:11:34.460965+00:00,SELL,79.0%,HOLD,SELL,SELL,False,loss_cooldown,65838.65,519.3
2026-02-23T09:12:33.795219+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65776.32,519.3
2026-02-23T09:12:34.715131+00:00,SELL,79.0%,HOLD,SELL,SELL,False,loss_cooldown,65777.96,519.3
2026-02-23T09:13:34.023167+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65809.40,519.3
2026-02-23T09:13:34.917664+00:00,SELL,79.0%,HOLD,SELL,SELL,False,loss_cooldown,65808.60,519.3
2026-02-23T09:14:34.242062+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65822.51,519.3
2026-02-23T09:14:35.135800+00:00,SELL,79.0%,HOLD,SELL,SELL,False,loss_cooldown,65820.82,519.3
2026-02-23T09:15:34.490055+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65816.22,519.3
2026-02-23T09:15:35.339601+00:00,SELL,79.0%,HOLD,SELL,SELL,False,loss_cooldown,65816.41,519.3
2026-02-23T09:16:34.702514+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65835.97,519.3
2026-02-23T09:16:35.534923+00:00,SELL,79.0%,HOLD,SELL,SELL,False,loss_cooldown,65828.09,519.3
2026-02-23T09:17:34.995849+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65824.64,519.3
2026-02-23T09:17:35.727072+00:00,SELL,79.0%,HOLD,SELL,SELL,False,loss_cooldown,65824.64,519.3
2026-02-23T09:18:35.203049+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65739.69,519.3
2026-02-23T09:18:35.915004+00:00,SELL,79.0%,HOLD,SELL,SELL,False,loss_cooldown,65740.38,519.3
2026-02-23T09:19:35.408961+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65737.50,519.3
2026-02-23T09:19:36.112048+00:00,SELL,79.0%,HOLD,SELL,SELL,False,loss_cooldown,65737.62,519.3
2026-02-23T09:20:35.618456+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65735.58,519.3
2026-02-23T09:20:36.310321+00:00,SELL,79.0%,HOLD,SELL,SELL,False,loss_cooldown,65735.71,519.3
2026-02-23T09:21:35.822130+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65746.77,519.3
2026-02-23T09:21:36.507957+00:00,SELL,79.0%,HOLD,SELL,SELL,False,loss_cooldown,65745.18,519.3
2026-02-23T09:22:36.037408+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65741.99,519.3
2026-02-23T09:22:36.714248+00:00,SELL,79.0%,HOLD,SELL,SELL,False,loss_cooldown,65741.85,519.3
2026-02-23T09:23:36.275149+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65727.75,519.3
2026-02-23T09:23:36.929048+00:00,SELL,79.0%,HOLD,SELL,SELL,False,loss_cooldown,65717.27,519.3
2026-02-23T09:24:36.485082+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65726.81,519.3
2026-02-23T09:24:37.152352+00:00,SELL,79.0%,HOLD,SELL,SELL,False,loss_cooldown,65726.75,519.3
2026-02-23T09:25:36.683580+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65765.10,519.3
2026-02-23T09:25:37.370187+00:00,SELL,79.0%,HOLD,SELL,SELL,False,trade_cooldown,65763.86,519.3
2026-02-23T09:26:36.892945+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65767.39,519.3
2026-02-23T09:26:37.588213+00:00,SELL,79.0%,HOLD,SELL,SELL,False,trade_cooldown,65771.21,519.3
2026-02-23T09:27:37.095800+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65762.83,519.3
2026-02-23T09:27:37.784772+00:00,SELL,79.0%,HOLD,SELL,SELL,False,trade_cooldown,65770.39,519.3
2026-02-23T09:28:37.413320+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65809.22,519.3
2026-02-23T09:28:37.995246+00:00,SELL,79.0%,HOLD,SELL,SELL,False,trade_cooldown,65809.41,519.3
2026-02-23T09:29:37.629120+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65902.06,519.3
2026-02-23T09:29:38.211981+00:00,SELL,79.0%,HOLD,SELL,SELL,False,trade_cooldown,65897.12,519.3
2026-02-23T09:30:37.844813+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,65861.95,519.3
2026-02-23T09:30:38.430550+00:00,SELL,79.0%,HOLD,SELL,SELL,False,trade_cooldown,65861.94,519.3
2026-02-23T09:31:38.051658+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,66014.16,519.3
2026-02-23T09:31:38.636555+00:00,SELL,79.0%,HOLD,SELL,SELL,False,trade_cooldown,66055.09,519.3
2026-02-23T09:32:38.282100+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,66200.53,519.3
2026-02-23T09:32:38.834446+00:00,SELL,79.0%,HOLD,SELL,SELL,False,spread_filter,66199.09,519.3
2026-02-23T09:33:38.540835+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,66224.33,519.3
2026-02-23T09:33:39.058740+00:00,SELL,79.0%,HOLD,SELL,SELL,False,spread_filter,66225.08,519.3
2026-02-23T09:34:38.761133+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,66169.98,519.3
2026-02-23T09:34:39.299487+00:00,SELL,79.0%,HOLD,SELL,SELL,False,spread_filter,66170.31,519.3
2026-02-23T09:35:38.971881+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,66184.17,519.3
2026-02-23T09:35:39.539086+00:00,SELL,79.0%,HOLD,SELL,SELL,False,trade_cooldown,66183.85,519.3
2026-02-23T09:36:39.249974+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,66208.25,519.3
2026-02-23T09:36:39.815535+00:00,SELL,79.0%,HOLD,SELL,SELL,False,trade_cooldown,66194.80,519.3
2026-02-23T09:37:39.472795+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,66313.67,519.3
2026-02-23T09:37:40.032707+00:00,SELL,79.0%,HOLD,SELL,SELL,False,spread_filter,66309.62,519.3
2026-02-23T09:38:39.741382+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,66314.85,519.3
2026-02-23T09:38:40.253207+00:00,SELL,79.0%,HOLD,SELL,SELL,False,trade_cooldown,66313.04,519.3
2026-02-23T09:39:39.991850+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,66285.18,519.3
2026-02-23T09:39:40.501254+00:00,SELL,79.0%,HOLD,SELL,SELL,False,trade_cooldown,66284.97,519.3
2026-02-23T09:40:40.200932+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,66274.10,519.3
2026-02-23T09:40:40.738593+00:00,SELL,79.0%,HOLD,SELL,SELL,False,trade_cooldown,66274.37,519.3
2026-02-23T09:41:40.406291+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,66249.99,519.3
2026-02-23T09:41:40.971179+00:00,SELL,79.0%,HOLD,SELL,SELL,False,trade_cooldown,66251.88,519.3
2026-02-23T09:42:40.635440+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,66271.00,519.3
2026-02-23T09:42:41.196998+00:00,SELL,79.0%,HOLD,SELL,SELL,False,trade_cooldown,66271.38,519.3
2026-02-23T09:43:40.850338+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,66301.87,519.3
2026-02-23T09:43:41.405910+00:00,SELL,79.0%,HOLD,SELL,SELL,False,trade_cooldown,66300.07,519.3
2026-02-23T09:44:41.084543+00:00,SELL,79.0%,HOLD,SELL,SELL,False,daily_limit,66286.49,519.3
